index,value,name
13590,0.8447609096765518,EHMT1
23036,0.8429081235080957,SPAG9
16229,0.8397159650921822,GRIA4
4350,0.8371567390859127,OBSL1
4599,0.8370807394385338,SRGAP3
23874,0.8334169071167707,ZNF516
23247,0.83203549310565,CDC42EP4
15135,0.8231590697541833,PLEKHA7
23303,0.8205406833440065,H3F3B
809,0.8200222458690405,SPATA6
2821,0.8182754945009947,NBAS
27250,0.8178276866674423,RBFOX2
10884,0.8159795701503754,TSC22D4
6308,0.8137946277856827,WFS1
19673,0.8130481541156769,SLC25A29
7820,0.8127247020602226,NR2F1
4195,0.8115928005427122,ABI2
4985,0.8113824212923646,SETD2
12644,0.8099015727639198,APTX
9431,0.8094315491616726,PHF3
26493,0.8071949910372496,JAM2
4263,0.7999739274382591,IKZF2
3563,0.7967771273106337,MAP4K4
23704,0.7958082444965839,ATP5A1
7121,0.7935991045087576,ZNF827
12917,0.7928538769483566,TLE4
5765,0.792373776435852,ZBTB38
2320,0.7825774103403091,PFKFB2
22153,0.7824538312852383,ACADVL
13235,0.781313318060711,ASTN2
25696,0.7793624196201563,C20orf194
12176,0.7706376742571592,RNF19A
25684,0.7684619892388582,PTPRA
18189,0.7682077884674072,ELF1
13052,0.7680877782404423,CDC14B
9845,0.7613394698128104,MAP7
19607,0.7523716874420643,UNC79
26736,0.748124361038208,PDXK
8232,0.7469164049252868,JAKMIP2
12418,0.7460596095770597,NRBP2
15220,0.7383140893653035,METTL15
13766,0.7382352501153946,PIP4K2A
21404,0.7353309541940689,ALDOA
21262,0.7210912462323904,KNOP1
26054,0.717770166695118,KIAA1755
10349,0.7170660477131605,HERPUD2
23683,0.715236121788621,KIAA1328
8314,0.7105325628072023,LARP1
9447,0.7098651397973299,SMAP1
7715,0.7040579207241535,COL4A3BP
10472,0.7039594948291779,TNS3
14059,0.7018599025905132,ARID5B
8269,0.6994988434016705,PDGFRB
27442,0.6993858646601439,PHF21B
17348,0.6975072082132101,GRIP1
9673,0.6918571536662057,FYN
25113,0.691307008266449,SEPW1
829,0.6887215720489621,EPS15
4429,0.687100313603878,PTMA
7994,0.6846115291118622,HINT1
12253,0.682884456589818,EXT1
15325,0.6812754804268479,C11orf49
25932,0.6803595535457134,ASXL1
20906,0.6779771065339446,MEF2A
20536,0.6769167939200997,ZNF609
28256,0.6766043975949287,ARMCX4
21974,0.6738157644867897,TCF25
7460,0.6695849746465683,PDZD2
4075,0.6644587628543377,GULP1
12567,0.6643893383443356,FOCAD
5246,0.6632676534354687,SUCLG2
14589,0.6624830067157745,VTI1A
3103,0.6587399183772504,SPTBN1
8482,0.6516044586896896,PHYKPL
1225,0.6509784460067749,GPSM2
83,0.649570937268436,LINC00982
25956,0.6434177802875638,CBFA2T2
7530,0.6411487460136414,OXCT1
889,0.6399312857538462,ACOT11
2015,0.6379410647787154,DNM3
20477,0.6376988119445741,ZNF280D
23912,0.6363139301538467,SHC2
3633,0.6319611361250281,MERTK
19248,0.6284572761505842,NIN
23793,0.6230841632932425,ZNF532
12216,0.6152005502954125,OXR1
16277,0.6134815979748964,CRYAB
19122,0.612360667437315,SCFD1
505,0.612138245254755,SDC3
4755,0.6119492817670107,TOP2B
11422,0.6089896503835917,RHEB
27559,0.6055733915418386,KAL1
12361,0.6048795953392982,AGO2
16490,0.6026976500288583,HEPACAM
3696,0.6018263343721628,CLASP1
5795,0.5993865923956037,PLOD2
4397,0.5985599607229233,DNER
6584,0.5951515156775713,EXOC1
3156,0.5935859866440296,VPS54
7651,0.5931297410279512,SREK1
27231,0.5909948386251926,FBXO7
28444,0.5804197378456593,LAMP2
10673,0.5762231238186359,HIP1
11980,0.5758356023579836,CSPP1
18061,0.5748111363500357,PAN3
12297,0.574738185852766,TMEM65
18180,0.5743179991841316,FOXO1
901,0.5742591489106417,USP24
17131,0.56693628244102,ATF7
18235,0.5628924118354917,TSC22D1
24543,0.5591685473918915,GATAD2A
6686,0.5558604532852769,ANKRD17
17710,0.5513897044584155,PEBP1
4434,0.5430557075887918,DIS3L2
27765,0.5362968109548092,DDX3X
22673,0.5356144234538078,CDK12
19198,0.5351589173078537,LRFN5
11194,0.5317349899560213,HIPK2
198,0.5313366488553584,VPS13D
10403,0.5312123438343406,CDK13
2460,0.5292815081775188,EPHX1
13146,0.5281608747318387,ZNF462
2788,0.5280300341546535,YWHAQ
15082,0.5277152508497238,IPO7
11643,0.5229121763259172,MICU3
13759,0.5225720480084419,DNAJC1
28081,0.5217472948133945,TAF1
20162,0.521394781768322,UBE3A
3104,0.5186053179204464,EML6
22995,0.5164539609104395,ZNF652
15209,0.5151158096268773,BBOX1
22605,0.5150152118876576,TAF15
10577,0.5145980296656489,ZNF680
3139,0.5122154094278812,XPO1
26810,0.5103058442473412,PRMT2
9510,0.5100180134177208,IBTK
4131,0.5084773055277765,RFTN2
5812,0.508242866024375,HLTF
7548,0.5071069039404392,NNT
7879,0.5069860757794231,EFNA5
21126,0.5051157623529434,CREBBP
1473,0.5051124896854162,ACP6
22603,0.5040632858872414,MMP28
26229,0.5038237329572439,ADNP
17055,0.5028569027781487,LETMD1
10744,0.5017371475696564,ZNF804B
8008,0.5014056675136089,C5orf56
8203,0.5011512078344822,NDFIP1
23886,0.49953186605125666,ATP9B
7075,0.49600994773209095,ELF2
4996,0.4932175241410732,MAP4
23446,0.49315495043992996,RFNG
4387,0.492411844432354,AGFG1
22655,0.49164629727602005,PIP4K2B
16071,0.4913642155006528,RAB30
10329,0.4908777689561248,DPY19L1P1
23753,0.4907034505158663,SMAD4
13757,0.49068252742290497,MLLT10
5257,0.4906011261045933,ARL6IP5
10448,0.48921866714954376,PURB
6973,0.48829355323687196,CAMK2D
24414,0.4874934200197458,AKAP8L
7733,0.4873998612165451,ZBED3-AS1
15988,0.4850791208446026,RAB6A
20339,0.4837822485715151,TTBK2
15997,0.4808425195515156,PPME1
25444,0.47999146580696106,RPS9
15047,0.47967344149947166,SYT9
20371,0.4785159071907401,FRMD5
10183,0.4768990036100149,ETV1
27194,0.4765254631638527,OSBP2
19394,0.47576374385971576,GPHN
21164,0.47455713897943497,USP7
15671,0.47370705753564835,ASRGL1
522,0.4731152430176735,PTP4A2
2067,0.4721839763224125,BRINP2
18737,0.47215986996889114,ANKRD10
15100,0.4701538495719433,ZBED5
23624,0.46971122547984123,SS18
7747,0.46525903046131134,ARSB
9366,0.4626200529746711,PAQR8
23669,0.4606170952320099,ZNF24
4009,0.46051615104079247,MTX2
2264,0.45998846646398306,ZC3H11A
22033,0.45823483914136887,MNT
11821,0.4573977645486593,FGFR1
6262,0.45626709796488285,ZFYVE28
23513,0.455990606918931,L3MBTL4
11573,0.4548458536155522,TNKS
5261,0.4540608711540699,MITF
28693,0.45391492918133736,MTMR1
15195,0.4527268409729004,ANO5
26164,0.4525289796292782,PLTP
9985,0.4517431817948818,TULP4
498,0.45081016793847084,SRSF4
13899,0.4497029734775424,ZNF37BP
13431,0.44933742843568325,SETX
14523,0.4478694386780262,ARL3
1752,0.4471947271376848,BCAN
22794,0.44694138318300247,DNAJC7
23369,0.4448517821729183,CYTH1
1027,0.4431895148009062,FAM73A
17857,0.44311313331127167,EP400
14378,0.44307884563386324,LGI1
18676,0.44128821790218353,FGF14
6674,0.4396926313638687,GRSF1
20029,0.4381658136844635,HERC2P3
1918,0.4380738399922848,RGS5
15657,0.437716968357563,FADS1
17455,0.43734804820269346,ATP2B1
11065,0.4367150776088238,IQUB
19169,0.43645192438270897,LINC00609
24854,0.43626885674893856,ZNF780B
2334,0.43341055512428284,PLXNA2
5539,0.43194326758384705,RABL3
7645,0.43108782172203064,PPWD1
3098,0.4306671302765608,PSME4
11898,0.4296287093311548,RB1CC1
5850,0.42754086991772056,MBNL1
2775,0.4274759441614151,RNF144A
3031,0.42645989917218685,SLC8A1
10168,0.426449173130095,GLCCI1
4191,0.4236405943520367,NBEAL1
19606,0.42261227406561375,BTBD7
14495,0.4215916726971045,BTRC
7922,0.42044152319431305,FEM1C
14505,0.41865275986492634,C10orf76
16197,0.4184899926185608,YAP1
13864,0.41596680972725153,CCNY
26498,0.41522639989852905,APP
1442,0.413246376439929,RNF115
10129,0.4127825917676091,ACTB
19164,0.4124365709722042,RALGAPA1
5859,0.4120609052479267,ARHGEF26-AS1
10960,0.4116235002875328,ORC5
16484,0.4104733280837536,NRGN
16491,0.4102517645806074,HEPN1
16519,0.4072100892663002,KIRREL3
4249,0.40709992311894894,UNC80
25748,0.40595540776848793,PLCB4
9514,0.4040243737399578,DOPEY1
27468,0.40277895890176296,TBC1D22A
16241,0.4026751331984997,CUL5
988,0.401412658393383,SRSF11
1024,0.39872807543724775,ZZZ3
323,0.3934612572193146,CAMK2N1
23919,0.392129547894001,BSG
22032,0.39202053286135197,SGSM2
10395,0.39042875869199634,POU6F2
6888,0.39001002395525575,UBE2D3
20267,0.3860685406252742,SRP14
28354,0.3850502762943506,TMEM164
26193,0.38458062894642353,PREX1
7630,0.38449903577566147,KIF2A
9476,0.3842558767646551,EEF1A1
23631,0.3834798280149698,KCTD1
2355,0.38305021077394485,RCOR3
27584,0.38264066353440285,TMSB4X
10519,0.3822776786983013,PHKG1
12523,0.38081709761172533,KDM4C
13291,0.3800198147073388,RABGAP1
5231,0.3782854357268661,PRICKLE2
9302,0.37672215420752764,VEGFA
13034,0.37597190123051405,C9orf3
9120,0.3753083162009716,RGL2
14648,0.37507231160998344,TIAL1
23697,0.37269371934235096,SETBP1
28688,0.37198871187865734,LINC00894
13884,0.3708910159766674,ZNF33A
15066,0.37002043914981186,STK33
7697,0.36996863782405853,FCHO2
3078,0.36698382534086704,FOXN2
11717,0.36692185141146183,DOCK5
7871,0.3668876811861992,PAM
27299,0.3655567914247513,POLR2F
25056,0.3649879954755306,SYMPK
11466,0.36401927564293146,WDR60
3043,0.3638567943125963,ZFP36L2
7543,0.36282552033662796,C5orf28
23822,0.3625693682115525,BCL2
11485,0.36221090238541365,CSMD1
8682,0.3600000198930502,E2F3
20728,0.3592527434229851,IREB2
12947,0.3586008735001087,NAA35
24581,0.3579959236085415,ZNF708
28591,0.3576042875647545,RBMX
18635,0.35551299154758453,DOCK9
2944,0.3547396350186318,BRE
23635,0.3539851941168308,CHST9
9211,0.35372896131593734,BTBD9
23592,0.3489193506538868,ABHD3
7191,0.34851786866784096,ETFDH
24222,0.34848156495718285,COL5A3
25978,0.347129886969924,DYNLRB1
15232,0.3468245016410947,ELP4
13254,0.3458035085350275,GSN
14163,0.34510719031095505,P4HA1
11597,0.34483482129871845,FDFT1
17838,0.34436241164803505,TMEM132C
21323,0.34331832453608513,RBBP6
18585,0.34273859951645136,GPC6
3795,0.3426068052649498,UBXN4
126,0.34235670417547226,PER3
782,0.34190390072762966,MKNK1
25053,0.3415264682844281,DMPK
15979,0.3399818167090416,FCHSD2
3639,0.33686280995607376,TTL
2894,0.3353840038180351,HADHA
1647,0.33518537878990173,GATAD2B
3077,0.33339942432940006,FBXO11
6831,0.3329628761857748,SNCA
7805,0.33107701130211353,MEF2C
17799,0.3304868545383215,PITPNM2
23965,0.33038247376680374,DAZAP1
18783,0.3303765505552292,CDC16
1648,0.33037247881293297,DENND4B
7367,0.3299110010266304,SDHAP3
17706,0.3293515555560589,KSR2
15345,0.32929717749357224,MTCH2
