index,value,name
816,0.1160759306512773,ELAVL4
8108,0.1154494327493012,NRG2
7237,0.11507452186197042,SH3RF1
12488,0.11447685130406171,RFX3
25113,0.11421130504459143,SEPW1
16805,0.11375867668539286,ATF7IP
3920,0.11357090272940695,SCN2A
19303,0.11301955441012979,TMEM260
10500,0.11179792881011963,EGFR
3122,0.11175673408433795,FANCL
10472,0.11138877575285733,TNS3
17763,0.11106681451201439,P2RX7
6007,0.11072197929024696,PIK3CA
20515,0.11060604732483625,TLN2
12878,0.1101671103388071,ABHD17B
28444,0.10994314774870872,LAMP2
8221,0.10967487469315529,LARS
24221,0.10935948137193918,OLFM2
10785,0.10909825726412237,CASD1
16212,0.10881533473730087,DYNC2H1
21544,0.10754828585777432,ITFG1
14006,0.10717035178095102,PARG
1040,0.10709848674014211,IFI44
21775,0.10657619871199131,WWP2
3791,0.1060996507294476,RAB3GAP1
28312,0.10602462198585272,FAM199X
14648,0.10589635744690895,TIAL1
14589,0.10581264027860016,VTI1A
3988,0.10576898301951587,WIPF1
15134,0.10548510635271668,C11orf58
16580,0.10481729172170162,ADIPOR2
19606,0.1044612261466682,BTBD7
2671,0.10441749542951584,AHCTF1
5203,0.10393475368618965,PXK
15034,0.10352531634271145,OR2AG2
21835,0.10322041623294353,WDR59
10176,0.10320883989334106,THSD7A
23763,0.10301709454506636,POLI
27767,0.10257481364533305,CASK
18326,0.10255643352866173,DLEU7
3156,0.10227695386856794,VPS54
11960,0.10207394883036613,PDE7A
11607,0.1018480733036995,FAM66D
5780,0.10176149476319551,TRPC1
7239,0.10155892907641828,NEK1
4099,0.10144387022592127,GLS
13766,0.10139102159882896,PIP4K2A
14610,0.10128698917105794,GFRA1
19136,0.1006096275523305,ARHGAP5
6724,0.10060292365960777,SCARB2
1454,0.1005451544187963,TXNIP
4215,0.09994370955973864,ADAM23
23958,0.09968109778128564,CIRBP
3667,0.09956012852489948,ACTR3
7962,0.09944846737198532,CSNK1G3
166,0.09932687785476446,TARDBP
14423,0.09919372294098139,SLIT1
11757,0.09915846027433872,HMBOX1
9881,0.09869771543890238,HIVEP2
4434,0.09862738754600286,DIS3L2
1159,0.09830908849835396,PTBP2
18020,0.0982535108923912,NUPL1
21293,0.09820137673523277,NPIPB4
16241,0.09733902849256992,CUL5
12331,0.09733788412995636,FAM49B
26609,0.0972002586349845,SON
26966,0.09701313078403473,MAPK1
26317,0.09671342838555574,CDH4
4016,0.09665922494605184,NFE2L2
9210,0.09635901695583016,ZFAND3
12030,0.09604542888700962,ZFHX4-AS1
24260,0.0959817636758089,DNM2
9970,0.09590151021257043,TFB1M
13182,0.0958770327270031,ZNF483
25696,0.09575617127120495,C20orf194
7494,0.09556698717642576,SLC1A3
3049,0.09532771818339825,LRPPRC
11817,0.09510570392012596,DDHD2
