index,value,name
3041,0.09074983734171838,INSR
19422,0.0906896369997412,RCOR3
183,0.0905750646488741,ENTPD1-AS1
19079,0.09037765918765217,SMC5
9427,0.09031654195860028,AGO2
3093,0.09000934683717787,CPE
13429,0.08980896091088653,PUM2
10948,0.08949057848076336,PRPF38B
15161,0.0894506846088916,ELP2
19950,0.08881260940688662,CCNH
16980,0.08880724338814616,MEF2C-AS1
13037,0.08863112330436707,RARB
10477,0.08849474601447582,HM13
14336,0.08847285463707522,DPH6
3640,0.08839453104883432,FAM184A
96,0.08838383667171001,STARD13
8006,0.08838061790447682,LRIG2
12251,0.08828241226729006,ADCY8
2344,0.08818239136599004,MYH14
12000,0.08796013845130801,PDZRN4
20086,0.08769538556225598,SSBP3
11757,0.08745298499707133,FAM208A
12252,0.08744453731924295,ZNF883
5527,0.0873440719442442,PAK3
842,0.08726510812994093,WAC
7371,0.08725442457944155,TMEM168
3163,0.08707240266085137,HRASLS
5016,0.08690925076371059,CYB5R4
16618,0.08659202244598418,TTC37
12227,0.08599987719208002,SYNJ2
5174,0.08595693833194673,RIC3
11610,0.08591626374982297,DISC1
15086,0.08590486682078335,SMYD3
11848,0.08568702777847648,ENC1
13636,0.08545831916853786,SCD5
12075,0.08488763007335365,ARGLU1
14840,0.08486515376716852,CCNI
19533,0.08480149018578231,LRSAM1
15596,0.08474243141245097,CNTN3
5803,0.08456067554652691,PLCE1
2404,0.08439164340961725,ZNF248
3121,0.08430699375458062,MAP9
14590,0.0842182848136872,SNX7
11780,0.08403035532683134,DNAJB14
2072,0.0839748076396063,ADAM10
8548,0.08344651815423276,SETBP1
7096,0.08329676277935505,NDFIP1
18175,0.08320112340152264,NME5
6599,0.08294668549206108,SLC1A3
14248,0.0827818211982958,SUSD4
3974,0.08277195855043828,TMOD2
93,0.08270607772283256,PTPRM
18951,0.08249120344407856,PDE7A
18193,0.08235225360840559,ARMC1
3496,0.08227330027148128,CARS
17039,0.08208904223283753,NCKAP1
14219,0.08181180106475949,NR2C2
19384,0.08086009696125984,TIMP3
2055,0.08085102634504437,ARL17A
15062,0.08047303138300776,TRIT1
9855,0.08046726863540243,GLRX3
10002,0.08040567336138338,WDR59
7656,0.08035540394484997,RBM45
7668,0.07965647258970421,ZNF568
15512,0.0795247281785123,TNPO1
9399,0.07950153842102736,NAA15
2675,0.07929283939301968,EHD3
2407,0.07906926100486089,BCAS3
16031,0.07894015696365386,TAX1BP1
19606,0.07891536504030228,RPL32P3
18269,0.07848045013088267,SCAPER
4890,0.07841624115826562,CEP290
20057,0.07818241033237427,ATP6V0E2
10200,0.07815853215288371,ILDR2
724,0.07806905102916062,NAA35
14247,0.07788406533654779,SUMF1
2673,0.07780359464231879,GALNTL6
7249,0.07754475367255509,CA8
16103,0.07737288088537753,NBR1
4581,0.0773405286599882,SIPA1L1
18355,0.07706543221138418,UBXN2A
15258,0.0769872481469065,CEP104
12800,0.07695934089133516,CDC14B
1279,0.0764548615552485,C15orf41
771,0.07587727159261703,WDR82
9556,0.0755990648176521,TTF2
1237,0.07555745542049408,DGKE
10769,0.07547509578580502,ARHGAP32
14983,0.07531572505831718,PRRX1
17431,0.07531018636655062,SLC25A36
14210,0.07521143206395209,WDR17
449,0.07480033556930721,OLIG2
4247,0.0745121689978987,FAIM2
17349,0.07412812992697582,USP15
12703,0.07367583108134568,MTMR1
15310,0.07359717058716342,WASF3
2565,0.07359200768405572,CNOT4
7936,0.07306767957925331,GPATCH2L
13325,0.07288318988867104,AQR
17538,0.07285777968354523,MTHFD2L
5919,0.072850372758694,ANAPC5
16574,0.0728205859195441,ZSWIM7
346,0.07250237406697124,UBE3C
2188,0.07237772271037102,HS2ST1
8957,0.07230962393805385,ZCCHC2
7057,0.07218209223356098,CEP85L
13183,0.07214998558629304,COA1
1239,0.07203896273858845,RAB2A
9090,0.07199420279357582,MED13
13194,0.07192922267131507,NUDCD3
7445,0.0716964628372807,LRFN5
2386,0.07121466903481632,MTA3
8745,0.07108799298293889,EXT2
9374,0.07108317222446203,TSEN2
16151,0.0709265727782622,B3GAT1
7208,0.0708796214312315,CACNG4
10484,0.0707794139161706,TTN-AS1
8510,0.07037148950621486,UBE2O
2054,0.07010078092571348,PACS2
5898,0.07003056164830923,SLC8A3
12330,0.07000323839019984,DCAF10
10222,0.06969990208745003,ZNF451
7306,0.06937328167259693,ITPK1
1263,0.06931431172415614,SCYL2
10348,0.06918457527353894,VPS13D
14138,0.06889038812369108,ZNF439
18071,0.0687853335402906,GLB1
7280,0.06867302651517093,EEFSEC
9129,0.06852339784381911,SLC24A3
13809,0.06837622920284048,TARBP1
680,0.06829976482549682,CCDC144B
15566,0.0680795987136662,MAPK8
13436,0.06803420500364155,ZMYM5
12996,0.06796558399219066,PEX14
18596,0.0676952680805698,GRK4
17246,0.06766933272592723,SCN9A
9336,0.06726867926772684,POM121
5741,0.06716862635221332,DGKD
5489,0.06709816411603242,ANKRD10
13027,0.06702756052254699,SNX9
3644,0.06677815038710833,RNPC3
5006,0.06669967900961637,SLC2A8
8798,0.06664829608052969,INTS2
4239,0.06629907083697617,GALNT13
4109,0.06626811041496694,SGCE
8598,0.0660889595746994,CPLX1
7228,0.06606131559237838,WDR47
447,0.06605860742274672,CHST3
14059,0.06585249048657715,THSD7A
14740,0.06560216820798814,VPS9D1
6783,0.06538659446232487,IQCJ-SCHIP1
14737,0.06535843573510647,SLC25A21
2501,0.06530492100864649,SYN1
7385,0.06526555039454252,SUPT6H
13011,0.06517090648412704,PRKAR2A
18735,0.06504330335883424,SCARB1
3322,0.06498870538780466,LRP6
13900,0.06496850703842938,CMC2
14847,0.06474579661153257,SLC38A2
9345,0.06459026853553951,RAB22A
1709,0.06456752587109804,HSP90B1
12868,0.06451598409330472,PRKDC
8865,0.06451218016445637,ZNF770
19761,0.06427300558425486,HADHA
18385,0.06409146566875279,CAST
12078,0.06396543746814132,ATOH8
16248,0.06378518743440509,IMPAD1
3036,0.0635641502449289,ZMYM4
4542,0.06334918597713113,TMEM72-AS1
7707,0.0632241009734571,STK39
8910,0.06312723131850362,BSG
19410,0.06306316526024602,GOLIM4
13240,0.06304158252896741,NME9
19732,0.06300329056102782,ARHGEF11
1270,0.06287730630720034,PPP4R2
17680,0.06282237020786852,DNM1
19449,0.06281313207000494,ATP10D
8222,0.06275848118821159,MGAT5
18206,0.06260619522072375,G3BP2
1067,0.06256089877570048,APPBP2
8512,0.06245123920234619,ACACA
20022,0.061973528761882335,GOLGA8B
15415,0.06167990673566237,OSBPL9
1853,0.06167761533288285,COG5
18081,0.061626743379747495,FAM214A
3695,0.061525186931248754,AMZ1
15379,0.06147758779115975,UCK2
2336,0.06145487702451646,BCAT1
18457,0.061429090186720714,SLC23A2
9245,0.06138123862911016,GPR173
17969,0.061289795441553,TFCP2
19772,0.06116040609776974,GFOD1
385,0.06115356244845316,GOLGB1
10181,0.06061277602566406,RBBP5
3420,0.06042160221841186,FUBP1
13370,0.059977468743454665,SPATA5
10485,0.05992319295182824,CPPED1
11282,0.05966751044616103,PLD3
15339,0.0594780333340168,PHKA2
18641,0.0594453455414623,LRRC37B
13120,0.059386280830949545,LINC00882
2751,0.05934692325536162,GRIA4
7725,0.05881245865020901,RASSF8
253,0.05848819459788501,BCAR1
4372,0.05835576946265064,LINC00609
8880,0.05831423433846794,CLSTN1
10347,0.058188836024783086,COL11A1
15549,0.05802501388825476,TMEM65
10394,0.05799647083040327,SHC2
6897,0.057776547502726316,TBC1D15
12095,0.05773672694340348,FSIP1
5783,0.05766040401067585,AASS
8972,0.05745111664873548,SLC6A1
18978,0.05739810015074909,SENP5
11623,0.05714814172824845,NFIC
14576,0.057097694188996684,CLOCK
12509,0.05699586871196516,HERC1
13426,0.05681014060974121,USP48
316,0.0563262706855312,RPS6KA5
3534,0.05613341508433223,KCNB2
18818,0.05609667161479592,SGTA
974,0.055949614848941565,CAND1
3746,0.05585268046706915,TXNL1
3257,0.055823253947892226,CYFIP2
3425,0.0557648916146718,DIRC3
19460,0.05575649417005479,ITM2B
9402,0.05542368721216917,TTC28-AS1
19535,0.055393932743754704,RNF144A
18966,0.05536057782592252,CCDC144CP
9059,0.055359889433020726,MICU1
5251,0.055347988149151206,STX17
5873,0.055292270437348634,ZMAT1
9538,0.055174399516545236,BCHE
13495,0.05516560556134209,CHST15
15054,0.055045974790118635,SF1
190,0.05501761809864547,COMMD1
11387,0.054934925166890025,SRPK1
2529,0.0549190936726518,ZNF717
9585,0.05485865974333137,RAB10
3721,0.05481845512986183,TCTN1
17197,0.054703842382878065,KCNH1
4636,0.05456641782075167,ARHGAP26
11019,0.05451595247723162,RUNDC3B
12544,0.05449548695469275,HIVEP1
5685,0.0544225784833543,CRYL1
1156,0.05440320027992129,DCAF7
7718,0.054236008145380765,DOK6
11335,0.05421777185983956,CLTA
12697,0.054188680194783956,SPEN
6416,0.05415737582370639,HNRNPH3
18347,0.054050309234298766,NETO2
14294,0.05403246055357158,RBM28
16059,0.05399904726073146,RYK
8805,0.0539819038240239,GOLGA3
7245,0.0538951698836172,MCF2L2
3909,0.053829665994271636,USP49
750,0.053806854179129004,TMEM120B
26,0.05353290063794702,GSE1
3949,0.05337453889660537,RNF149
17442,0.05324683856451884,UBE2E1
17811,0.053244918351992965,UGP2
1151,0.05320351547561586,UBR4
11465,0.05319552985019982,GTF2IRD1
11233,0.05319333996158093,INPP4A
3069,0.05316057603340596,ARL8B
7302,0.05309443536680192,NUP160
7463,0.053035818273201585,PAXBP1
5750,0.05294253525789827,SPAG16
14828,0.05285697025828995,ANKS1A
7671,0.052840097807347775,COPS6
3105,0.05282955022994429,CAMK2G
12186,0.05275038746185601,GRM1
1838,0.05263982119504362,CATSPER2
12120,0.05256842984817922,THBS2
6152,0.05237569991732016,MTX2
300,0.05233845463953912,PSAP
17485,0.05227875697892159,ZFP90
1471,0.05227796523831785,INPP5B
1280,0.05214724864345044,CCDC66
7625,0.052011048421263695,LINC00907
14587,0.05192370479926467,ST5
19537,0.051876441124477424,SCN3A
14722,0.05186077949474566,RSU1
16359,0.0517728035338223,INO80
4921,0.05174473603256047,CALM3
16707,0.051636457443237305,RALA
15501,0.05138317251112312,MTR
2030,0.05132128857076168,ZNF519
8933,0.05129279848188162,KCNK2
3165,0.051225930568762124,ZNF675
16091,0.05113302799873054,ACAT2
2698,0.05113230273127556,BEND6
3816,0.05102530377916992,ZHX3
5724,0.050997371843550354,ABAT
14864,0.05091957713011652,FSTL4
1932,0.050890455953776836,ZCCHC14
1716,0.0508204170037061,POLR3A
11833,0.05078575748484582,NUP93
7393,0.05072834121529013,SLC25A3
6261,0.05067226861137897,MED14
15231,0.05056823953054845,ZNF821
11440,0.0505655228625983,ZBTB46
660,0.05051828862633556,NOL10
1141,0.05050871800631285,HMGN5
799,0.05046928052433941,PRKACB
2985,0.05041434045415372,EEF2K
9783,0.050247409963048995,CYTH1
12710,0.050205929786898196,FAM228B
19649,0.050096929640858434,RUFY2
865,0.04995070758741349,MGAT4A
6892,0.049926498206332326,HPS5
8264,0.04967717361250834,C20orf194
11326,0.049672769906464964,ZNF280D
13056,0.04956210759701207,GPBP1L1
1951,0.04946289570943918,FRMD4B
10282,0.049349553883075714,TXNDC16
12845,0.049270088886260055,PRUNE2
12096,0.04920478956773877,BCL7C
13665,0.049114946741610765,SETDB1
1559,0.04899716819636524,COPB1
331,0.04898403922561556,ATP6V0A1
10647,0.0489743252255721,LAMP2
9192,0.048942419700324535,NELL2
586,0.048883530660532415,FAM66D
3441,0.04885204235324636,ATG2B
14896,0.048779274336993694,SH3BGRL2
5030,0.04876746074296534,PAPSS2
10391,0.048686057329177856,GLUD1
13012,0.04856776865199208,DAZAP2
6769,0.048558113972376304,AFAP1
4036,0.04833745490759611,YWHAG
15653,0.048253398563247174,UBN2
6957,0.04810594016453251,U2SURP
463,0.04807181500655133,AGPS
5952,0.04804947576485574,SPRY4
12743,0.04792802780866623,ITPR1
9792,0.04791892267530784,FBRSL1
15717,0.047886267479043454,RAP2A
779,0.0478831249056384,EAPP
11579,0.047783376096049324,SYT11
4096,0.047588635701686144,ASH2L
1807,0.0475883511826396,KDM3B
16791,0.04749574139714241,TSC1
14926,0.04747109342133626,RAB8B
18766,0.04738229729991872,KCNQ5
14605,0.04735437477938831,CDC14A
1653,0.04733437916729599,NEMF
15572,0.04732445243280381,GARNL3
5367,0.04722010693512857,WBP1L
18165,0.046781656506937,HMGN1
5577,0.04677782009821385,BOD1L1
14398,0.04669356858357787,RNASEH2B
12794,0.046607560536358505,ARID5B
9566,0.046534531051293015,KLHL9
1389,0.046446039734291844,SLC39A10
8257,0.04630455015285406,PDLIM5
8401,0.046196874041925184,RAPGEF4
1195,0.04604219947941601,DTWD2
13761,0.04592660459456965,NTRK3
8871,0.04591679450822994,EXD3
17301,0.04588248091749847,CDH8
6412,0.04585438841604628,ZFAND6
8307,0.04581785266054794,ZNF24
9645,0.045794465935614426,FBXL20
13653,0.04574722808320075,DNAJC11
12749,0.04568159588961862,ZNF611
3303,0.04561716900207102,EMC2
8135,0.045582650214782916,FXR1
4671,0.04552118107676506,KDM2B
